"Average age of victims of Baltimore homicide in 2025,34.9"
"Cases in 2025 with cameras present at the scene,26"
