vteLists of countries by population statistics,vteLists of countries by population statistics.1
Global,Current population United Nations Demographics of the world
Continents/subregions,Africa Antarctica Asia Europe North America Caribbean Oceania South America
Intercontinental,Americas Arab world Commonwealth of Nations Eurasia European Union Islands Latin America Middle East
Cities/urban areas,World cities National capitals Megacities Megalopolises
Past and future,Past and future population Estimates of historical world population Human population projections 1 1000 1500 1600 1700 1800 1900 1939 1989 2000 2005 2010 2015 Population milestones
Population density,Current density Past and future population density Person-to-arable land ratio
Growth indicators,Population growth rate Natural increase Net reproduction rate Number of births Number of deaths Birth rate Mortality rate Fertility rate Past fertility rate
Life expectancy,World Africa Asia Europe North America Oceania South America world regions past life expectancy
Other demographics,Age at childbearing Age at first marriage Age structure Dependency ratio Divorce rate Ethnic and cultural diversity level Ethnic composition Immigrant population Linguistic diversity Median age Net migration rate Number of households Religion / Irreligion Sex ratio Urban population Urbanization
Health,Antidepressant consumption Antiviral medications for pandemic influenza HIV/AIDS adult prevalence rate Infant and under-five mortality rates Maternal mortality rate Obesity rate Percentage suffering from undernourishment Health expenditure by country by type of financing Suicide rate Total health expenditure per capita Health spending as % of GDP Body mass index (BMI)
Education and innovation,Bloomberg Innovation Index Education Index Global Innovation Index International Innovation Index Literacy rate Programme for the International Assessment of Adult Competencies Programme for International Student Assessment (PISA) Progress in International Reading Literacy Study (PIRLS) Trends in International Mathematics and Science Study (TIMSS) Tertiary education attainment World Intellectual Property Indicators
Economic,Access to financial services Development aid donors Official Development Assistance received Employment rate Irrigated land area Human Development Index by country inequality-adjusted planetary pressures–adjusted HDI Human Poverty Index Imports Exports Income inequality Labour force Share of income of top 1% Number of millionaires (US dollars) Number of billionaires (US dollars) Percentage living in poverty Public sector Unemployment rate Wealth inequality
List of international rankings Lists by country,List of international rankings Lists by country
